"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 06:30","0.5","1.5","1.5","2.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 06:35","0.5","1.5","2.0","3.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 06:40","1.0","2.0","3.0","4.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 06:45","1.0","2.5","4.0","4.5","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 06:50","0.5","2.5","4.0","5.0","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 06:55","1.0","2.5","4.5","6.0","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 07:00","0.5","2.0","4.5","6.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 07:15","0.5","0.5","2.5","6.5","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 07:45","0.5","0.5","0.5","3.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 07:50","0.5","1.0","1.0","3.0","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 09:15","0.5","0.5","0.5","0.5","8.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 09:30","0.5","0.5","1.0","1.0","7.0","10.5","10.5","10.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 09:50","0.5","0.5","1.0","1.5","4.5","11.0","11.0","11.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 10:00","0.5","1.0","1.0","2.0","3.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 10:10","0.5","1.0","1.5","2.5","4.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 10:20","0.5","1.0","1.5","2.5","4.0","12.5","12.5","12.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 10:45","0.5","0.5","1.0","2.5","4.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 10:55","0.5","1.0","1.0","2.5","4.0","13.5","13.5","13.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 11:00","0.5","1.0","1.5","2.5","4.5","14.0","14.0","14.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 11:10","0.5","1.0","2.0","2.5","5.0","14.0","14.5","14.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 11:35","0.5","0.5","1.0","2.5","5.5","14.0","15.0","15.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 11:55","0.5","0.5","1.0","2.0","6.0","14.0","15.5","15.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 12:15","0.5","0.5","1.0","1.5","6.0","14.0","16.0","16.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 13:00","0.5","0.5","0.5","1.0","5.0","8.5","16.5","16.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/09/2565 14:05","0.5","0.5","0.5","0.5","3.0","7.5","17.0","17.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/10/2565 23:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/11/2565 01:00","0.5","0.5","0.5","0.5","1.0","27.5","31.5","31.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/11/2565 01:20","0.5","0.5","1.0","1.0","1.5","23.5","32.0","32.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/11/2565 12:25","1.0","1.0","1.0","1.0","1.0","1.0","2.0","33.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/11/2565 12:30","3.0","4.0","4.0","4.0","4.0","4.0","5.0","36.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","26/11/2565 13:20","0.5","0.5","0.5","4.5","4.5","4.5","4.5","36.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","27/09/2565 12:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","27/10/2565 03:00","1.0","1.0","1.0","1.0","1.0","1.5","1.5","1.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","27/10/2565 03:05","1.0","2.0","2.0","2.0","2.0","2.5","2.5","2.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","27/10/2565 03:10","1.5","3.5","3.5","3.5","3.5","4.0","4.0","4.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","27/10/2565 04:30","0.5","0.5","0.5","0.5","4.0","4.5","4.5","4.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","27/10/2565 07:45","0.5","0.5","0.5","0.5","0.5","4.5","5.0","5.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","28/09/2565 09:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","28/09/2565 21:45","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","28/09/2565 22:15","0.5","0.5","0.5","1.5","1.5","1.5","1.5","2.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","28/09/2565 22:30","0.5","0.5","1.0","2.0","2.0","2.0","2.0","2.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","28/09/2565 22:40","0.5","1.0","1.5","2.5","2.5","2.5","2.5","3.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","28/09/2565 22:45","0.5","1.0","1.5","2.0","3.0","3.0","3.0","3.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","28/09/2565 22:50","0.5","1.5","2.0","2.5","3.5","3.5","3.5","4.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","28/09/2565 23:05","0.5","0.5","2.0","3.0","4.0","4.0","4.0","4.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","28/09/2565 23:10","0.5","1.0","2.0","3.5","4.5","4.5","4.5","5.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","28/09/2565 23:15","0.5","1.5","2.0","3.5","5.0","5.0","5.0","5.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","28/09/2565 23:25","0.5","1.0","2.0","4.0","5.5","5.5","5.5","6.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","28/09/2565 23:35","0.5","1.0","2.0","4.0","6.0","6.0","6.0","6.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","28/09/2565 23:40","0.5","1.0","2.0","4.0","6.5","6.5","6.5","7.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","28/09/2565 23:55","0.5","0.5","1.5","3.5","7.0","7.0","7.0","7.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 00:45","0.5","0.5","0.5","1.0","6.5","7.5","7.5","8.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 00:55","0.5","1.0","1.0","1.0","7.0","8.0","8.0","8.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 01:15","0.5","0.5","1.0","1.5","7.0","8.5","8.5","9.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 01:35","0.5","0.5","1.0","2.0","7.0","9.0","9.0","9.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 01:50","0.5","0.5","1.0","2.0","6.0","9.5","9.5","10.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 02:00","0.5","1.0","1.5","2.0","6.5","10.0","10.0","10.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 02:05","1.0","1.5","2.0","3.0","7.0","11.0","11.0","11.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 02:15","1.0","2.0","3.0","3.5","7.0","12.0","12.0","12.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 02:20","0.5","1.5","3.0","4.0","7.5","12.5","12.5","13.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 02:30","0.5","1.0","3.0","4.5","7.5","13.0","13.0","13.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 02:35","1.0","1.5","3.0","5.0","8.0","14.0","14.0","14.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 02:40","1.0","2.5","4.0","6.0","8.5","15.0","15.0","15.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 02:45","0.5","2.5","3.5","6.5","9.0","15.5","15.5","16.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 02:50","1.0","2.5","4.0","7.0","10.0","16.5","16.5","17.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 02:55","1.0","2.5","5.0","8.0","10.5","17.5","17.5","18.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 03:00","0.5","2.5","5.0","8.0","11.0","18.0","18.0","18.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 03:05","1.0","2.5","5.0","8.0","12.0","19.0","19.0","19.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 03:10","0.5","2.0","4.5","8.5","12.5","19.5","19.5","20.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 03:15","1.0","2.5","5.0","8.5","13.5","20.5","20.5","21.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 03:20","1.0","2.5","5.0","9.0","14.5","21.5","21.5","22.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 03:25","1.0","3.0","5.0","10.0","15.5","22.5","22.5","23.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 03:30","1.0","3.0","5.5","10.5","16.5","23.5","23.5","24.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 03:35","0.5","2.5","5.0","10.0","17.0","24.0","24.0","24.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 03:40","0.5","2.0","5.0","9.5","17.5","24.5","24.5","25.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 03:50","0.5","1.0","3.5","8.5","17.5","24.0","25.0","25.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 04:00","0.5","1.0","2.0","7.5","17.5","24.5","25.5","26.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 04:15","0.5","0.5","1.5","5.5","17.5","24.5","26.0","26.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 04:25","0.5","1.0","1.5","4.0","18.0","25.0","26.5","27.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 04:30","1.0","1.5","2.0","4.0","19.0","25.5","27.5","28.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 04:35","1.0","2.5","3.0","4.5","19.5","26.5","28.5","29.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 04:40","0.5","2.5","3.5","4.5","20.0","26.5","29.0","29.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 04:45","1.0","2.5","4.0","5.5","21.0","27.0","30.0","30.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 04:50","0.5","2.0","4.5","5.5","21.0","27.0","30.5","31.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 04:55","0.5","2.0","4.5","6.0","21.5","27.5","31.0","31.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 05:00","0.5","1.5","4.0","6.0","21.5","28.0","31.5","32.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 05:05","0.5","1.5","3.5","6.5","21.0","28.0","32.0","32.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 05:10","0.5","1.5","3.5","7.0","21.5","28.0","32.5","33.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 05:15","0.5","1.5","3.0","7.0","21.0","28.0","33.0","33.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 05:20","0.5","1.5","3.0","7.5","21.0","28.5","33.5","34.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 05:25","0.5","1.5","3.0","7.5","21.5","28.5","34.0","34.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 05:30","0.5","1.5","3.0","7.0","21.5","29.0","34.5","35.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 05:40","0.5","1.0","2.5","6.0","20.0","28.5","35.0","35.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 05:50","0.5","1.0","2.0","5.0","19.0","29.0","35.5","36.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 05:55","0.5","1.0","2.0","5.0","18.5","29.0","36.0","36.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 06:05","0.5","1.0","2.0","4.5","17.5","29.5","36.5","37.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 06:25","0.5","0.5","1.0","3.0","14.5","30.0","37.0","37.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 08:00","0.5","0.5","0.5","0.5","6.0","27.5","37.5","38.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 11:25","0.5","0.5","0.5","0.5","0.5","4.0","32.5","38.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 12:00","0.5","0.5","0.5","1.0","1.0","2.5","31.5","38.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 12:10","0.5","1.0","1.0","1.5","1.5","2.5","32.0","39.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 13:25","0.5","0.5","0.5","0.5","2.0","2.5","31.0","39.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/09/2565 15:25","0.5","0.5","0.5","0.5","1.0","2.5","17.5","40.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/11/2565 20:25","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/11/2565 20:30","2.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","29/11/2565 20:35","1.5","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","30/09/2565 10:10","2.0","2.0","2.0","2.0","2.0","2.0","2.0","4.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","30/09/2565 12:00","0.5","0.5","0.5","0.5","2.5","2.5","2.5","4.0","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","30/09/2565 12:05","0.5","1.0","1.0","1.0","3.0","3.0","3.0","4.5","ดูข้อมูล"
"RF.CTC.02","จตุจักร","ส.รัชดา-วิภาวดี","30/11/2565 20:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","5.5","ดูข้อมูล"
